Index of Difficulty,Size (px),Distance (px),Target Position X (px),Target Position Y (px)
5.03121873061072,20,327,1,327
Timestamp (s),Position X (px),Position Y (px)
133.79300970002078,1271,740
133.79357590002473,1271,739
133.7968261000351,1271,738
133.7988667000318,1271,737
133.8018449000083,1271,736
133.8025389999966,1271,735
133.8048117000144,1271,734
133.80752750003012,1271,733
133.80855690001044,1271,732
133.81186080002226,1271,731
133.812666599988,1271,730
133.81585160002578,1271,729
133.81786629999988,1271,728
133.8188184000319,1271,727
133.82284219999565,1271,726
133.82381140004145,1271,725
133.82567580003524,1271,724
133.82788769999752,1271,723
133.8288346999907,1271,722
133.83053909998853,1271,721
133.83294759999262,1271,720
133.83687470003497,1271,719
133.83754750003573,1271,718
133.83886020001955,1271,717
133.8430574000231,1271,716
133.84390770003665,1271,715
133.84785620000912,1271,714
133.84954540000763,1271,713
133.85182450001594,1271,712
133.85486700001638,1271,711
133.85686390002957,1271,710
133.85958240000764,1271,709
133.86284800001886,1271,708
133.8635326999938,1271,707
133.86685290001333,1271,706
133.86785720003536,1271,705
133.86953850003192,1270,705
133.871865299996,1270,704
133.8728777000215,1270,703
133.8763900999911,1270,702
133.87885460001417,1270,701
133.88084779999917,1270,700
133.88684310001554,1269,700
133.8878582000034,1269,699
133.89204070001142,1269,698
133.90056460001506,1269,697
133.9058723000344,1269,696
133.90764570003375,1269,695
133.90902399999322,1268,695
133.9129324000096,1268,694
133.91687700001057,1268,693
133.92693499999586,1268,692
133.93261220003478,1268,691
133.9399446999887,1268,690
133.94783930003177,1267,690
133.94854910002323,1267,689
133.95289489999413,1267,688
133.95903959998395,1267,687
133.96155180002097,1267,686
133.9638464000309,1267,685
133.96785359998466,1267,684
133.96984169998905,1267,683
133.97454200003995,1267,682
133.9775384000386,1267,681
133.98085930000525,1267,680
133.98487440001918,1267,679
133.98764420003863,1267,678
133.9920152000268,1267,677
133.99388020002516,1267,676
133.99755440000445,1267,675
134.00056549999863,1267,674
134.00294490001397,1267,673
134.00586650002515,1267,672
134.00782370002707,1267,671
134.0099012000137,1267,670
134.01383970002644,1268,669
134.0145404000068,1268,668
134.01754410000285,1269,668
134.01854590000585,1269,667
134.0199491000385,1269,666
134.0238225000212,1270,665
134.0245412000222,1270,664
134.02686340000946,1270,663
134.0278656000155,1271,663
134.02984390000347,1271,662
134.0305684999912,1271,661
134.03356529999292,1271,660
134.034559599997,1271,659
134.03682780003874,1271,658
134.03884400002426,1272,658
134.0398176999879,1272,657
134.04204369999934,1272,656
134.04484360001516,1273,655
134.04685829998925,1273,654
134.04785780003294,1273,653
134.04881499998737,1274,653
134.0508361000102,1274,652
134.05293950001942,1274,651
134.05585080001038,1275,651
134.05786100000842,1275,650
134.05905959999654,1276,649
134.0599760999903,1276,648
134.06386930000735,1276,647
134.0645499000093,1276,646
134.06955660000676,1276,645
134.07185870001558,1277,645
134.07385640003486,1277,644
134.0778435000102,1277,643
134.08153160003712,1277,642
134.0838982000132,1278,641
134.09306819998892,1278,640
134.10487430001376,1278,639
134.1799576000194,1278,638
134.190909500001,1279,638
Index of Difficulty,Size (px),Distance (px),Target Position X (px),Target Position Y (px)
6.614709844115209,10,490,0,-490
Timestamp (s),Position X (px),Position Y (px)
134.5938540000352,1280,800
134.6995700999978,1280,801
134.70090039999923,1280,802
134.70354230003431,1280,803
134.70454890001565,1280,805
134.7058724000235,1280,807
134.70655200001784,1280,808
134.7078169999877,1280,809
134.70901380002033,1280,810
134.7096405000193,1280,812
134.7120265000267,1280,814
134.71253349998733,1280,817
134.7135420999839,1280,818
134.71454379998613,1280,819
134.71586330002174,1280,820
134.71686099999351,1280,821
134.7178349000169,1280,823
134.7198286000057,1280,824
134.72082789998967,1280,825
134.72185040003387,1280,826
134.72284699999727,1280,828
134.72386720002396,1280,829
134.72606489999453,1280,832
134.7265801000176,1279,832
134.72755619999953,1279,834
134.72853120003128,1279,835
134.72984320000978,1279,836
134.73083529999712,1279,838
134.73153889999958,1279,839
134.73284010001225,1279,840
134.73354919999838,1279,842
134.734852100024,1279,843
134.73583650001092,1279,845
134.73684209998464,1278,845
134.73784519999754,1278,847
134.7385471999878,1278,849
134.73984250001376,1278,850
134.7408452000236,1278,851
134.7418403000338,1278,852
134.74262640002416,1278,854
134.74355419998756,1278,856
134.7458425000077,1278,858
134.74687630002154,1278,859
134.74753039999632,1278,860
134.74854559998494,1278,863
134.74954420002177,1277,864
134.75084719998995,1277,865
134.7515493000392,1277,866
134.75384710001526,1277,869
134.75485620001564,1277,870
134.75584350002464,1277,871
134.75683339999523,1276,872
134.75754399999278,1276,873
134.7590055000037,1276,875
134.76001030002953,1276,877
134.76183610002045,1276,878
134.762855100038,1276,879
134.76384309999412,1276,880
134.76484890002757,1275,882
134.76586059998954,1275,883
134.76754570001503,1275,884
134.76854800002184,1275,886
134.76954270002898,1274,887
134.77054450003197,1274,889
134.7715434000129,1274,890
134.77384249999886,1274,892
134.7762659,1274,894
134.77656530000968,1274,896
134.7785533000133,1274,897
134.77954570000293,1274,899
134.7815397999948,1274,901
134.7828577000182,1274,902
134.78387159999693,1274,903
134.7848367000115,1274,904
134.78655140002957,1273,905
134.7878558000084,1273,907
134.78853840002557,1273,909
134.7898441000143,1273,910
134.79054660000838,1273,911
134.79152940004133,1273,912
134.793109500024,1272,912
134.79393129999517,1272,914
134.79455210000742,1272,916
134.79583550000098,1272,917
134.79655500000808,1272,919
134.7985518000205,1272,921
134.79954450001242,1272,922
134.80082200001925,1271,924
134.80152570002247,1271,925
134.80285590002313,1271,926
134.80385289998958,1271,928
134.80453439999837,1271,930
134.80583399999887,1271,931
134.80652919999557,1271,933
134.8075453999918,1271,934
134.80901200004155,1271,936
134.80957470001886,1270,939
134.8115549000213,1270,940
134.81254610000178,1270,942
134.81387910002377,1270,944
134.8148490000167,1270,945
134.81586149998475,1270,947
134.81654870003695,1270,948
134.81781670002965,1270,952
134.81854629999725,1270,955
134.81984740000917,1270,956
134.8205425000051,1269,958
134.82185459998436,1269,959
134.8225351999863,1269,961
134.82383860001573,1269,963
134.8245520000346,1269,964
134.8260817999835,1269,967
134.8265575999976,1269,969
134.82755310001085,1268,970
134.82854770001722,1268,972
134.82987260003574,1268,975
134.83087080001133,1267,977
134.83154749998357,1267,979
134.832542499993,1267,980
134.83359250001376,1266,983
134.83486240002094,1266,985
134.83583160000853,1266,987
134.8365458000335,1266,990
134.83785870001884,1266,993
134.83884410001338,1266,994
134.83983100001933,1266,996
134.84054030000698,1266,999
134.84186730004149,1265,1000
134.84294230001979,1265,1002
134.84356519998983,1265,1005
134.84455189999426,1265,1006
134.84582739998586,1265,1008
134.84685850003734,1265,1011
134.84784629999194,1265,1013
134.84884480002802,1265,1015
134.84986489999574,1265,1017
134.85083070001565,1265,1020
134.85154709999915,1265,1022
134.85285140003543,1265,1023
134.85386209998978,1265,1026
134.85484330001054,1265,1029
134.8558653999935,1265,1030
134.85686749999877,1265,1032
134.85754050000105,1265,1035
134.8589442000375,1265,1036
134.8601108000148,1265,1038
134.86092730000382,1265,1039
134.86187030002475,1265,1042
134.8628717000247,1265,1046
134.8638181000133,1265,1048
134.86485549999634,1265,1051
134.86585990001913,1265,1052
134.86654449999332,1265,1053
134.8678433999885,1265,1056
134.86885750002693,1265,1058
134.869847199996,1265,1059
134.8708203000133,1265,1061
134.87182500003837,1265,1062
134.87281700002495,1265,1065
134.87380940001458,1265,1066
134.87484240002232,1265,1067
134.87622500001453,1265,1068
134.87693229998695,1265,1070
134.87754499999573,1265,1071
134.87884950003354,1265,1072
134.87954460002948,1265,1073
134.88054169999668,1265,1074
134.8815437000012,1265,1075
134.88354900002014,1265,1077
134.88483039999846,1265,1078
134.88653800002066,1265,1079
134.8878310000291,1265,1080
134.88883760001045,1265,1081
134.88954280002508,1265,1082
134.8905430000159,1265,1083
134.89391430001706,1265,1084
134.89453560003312,1266,1085
134.89554689999204,1266,1086
134.8988274000003,1266,1087
134.8998436999973,1266,1088
134.9018656000262,1266,1089
134.90253279998433,1266,1090
134.9048555000336,1266,1091
134.90785200003302,1266,1092
134.9089648000081,1267,1092
134.91056930000195,1267,1093
134.9118623000104,1267,1094
134.91354050004156,1267,1095
134.91485950001515,1267,1096
134.91586100001587,1268,1096
134.91654770000605,1268,1097
134.91785760002676,1268,1098
134.91983660002006,1268,1099
134.9218186000362,1268,1100
134.92254320002394,1268,1101
134.9248391999863,1269,1101
134.92572220001603,1269,1102
134.92659970000386,1269,1103
134.92887130001327,1269,1104
134.9298580000177,1269,1105
134.9305457000155,1269,1106
134.93353919999208,1269,1107
134.9345500000054,1269,1108
134.9368717999896,1269,1109
134.93753719999222,1269,1110
134.9388467000099,1269,1111
134.94184779998614,1269,1112
134.94358130003093,1269,1113
134.94554730004165,1269,1114
134.94654979999177,1270,1115
134.94754110003123,1270,1116
134.94986019999487,1270,1117
134.95182150002802,1270,1118
134.95384770003147,1270,1119
134.95453899999848,1270,1120
134.95583910000278,1270,1121
134.9566107999999,1270,1122
134.95786369999405,1270,1123
134.9601075000246,1270,1124
134.96093420003308,1270,1125
134.96184709999943,1270,1126
134.96285740000894,1271,1127
134.96354379999684,1271,1129
134.96586530003697,1271,1130
134.96785110002384,1271,1132
134.96984040003736,1271,1133
134.97082230000524,1271,1134
134.9725485999952,1271,1135
134.9738313999842,1271,1136
134.97484099998837,1271,1137
134.97693260002416,1271,1138
134.97855840000557,1271,1139
134.98054459999548,1271,1140
134.98185700003523,1271,1141
134.9828514000401,1271,1142
134.9845481000375,1271,1143
134.98586250003427,1271,1144
134.9878655000357,1271,1145
134.98855210002512,1272,1145
134.98954879998928,1272,1146
134.99357049999526,1272,1147
134.99456230003852,1272,1148
134.9965446999995,1272,1149
134.99982399999863,1273,1150
135.00187209999422,1273,1151
135.00654670002405,1273,1152
135.0090274999966,1273,1153
135.0105407999945,1274,1154
135.01656050002202,1274,1155
135.0198164000176,1274,1156
135.02483810001286,1274,1157
135.02785350003978,1274,1158
135.02955040003872,1275,1159
135.03302010003245,1275,1160
135.03488340001786,1275,1161
135.03855009999825,1276,1161
135.04055050003808,1276,1162
135.04260799998883,1276,1163
135.04556230001617,1276,1164
135.04955699999118,1276,1165
135.05082410003524,1277,1166
135.05387709999923,1277,1167
135.05485449999105,1277,1168
135.05682920000982,1277,1169
135.0575472000055,1278,1169
135.05894210003316,1278,1170
135.0605821000063,1278,1171
135.0645552999922,1278,1172
135.06655210000463,1278,1173
135.06854970002314,1278,1174
135.07288590003736,1279,1175
135.07485820003785,1279,1176
135.07786150003085,1279,1177
135.07855259999633,1279,1178
135.08293330000015,1279,1179
135.08488510001916,1279,1180
135.08585700002732,1279,1181
135.08853990002535,1279,1182
135.09054920001654,1279,1183
135.09186370001407,1280,1183
135.09391719999257,1280,1184
135.09483180003008,1281,1184
135.0968653000309,1281,1185
135.09884920000331,1281,1186
135.1035552000394,1281,1187
135.10585420002462,1281,1188
135.10783370002173,1281,1189
135.1088907000376,1281,1190
135.11189659999218,1281,1191
135.11486010003136,1281,1192
135.11689470004058,1281,1193
135.11984060000395,1281,1194
135.12085980002303,1281,1195
135.1218671000097,1281,1196
135.1248435000307,1281,1197
135.12623950000852,1281,1198
135.12855339999078,1282,1199
135.12986680003814,1282,1200
135.1305515000131,1282,1201
135.13263440004084,1282,1202
135.13386080000782,1282,1203
135.13554809999187,1282,1204
135.13787099998444,1282,1205
135.13887830002932,1282,1206
135.1408361000358,1282,1207
135.14155210001627,1282,1208
135.1435608000029,1282,1209
135.14487840002403,1282,1210
135.1468698999961,1282,1211
135.14757919998374,1282,1213
135.14986030000728,1282,1214
135.15084980003303,1282,1215
135.1518223999883,1282,1216
135.15381920000073,1282,1217
135.15454960003262,1282,1218
135.15687800000887,1282,1219
135.1578312999918,1282,1220
135.15890030004084,1282,1221
135.1609261999838,1282,1223
135.1638656000141,1282,1224
135.16485260002082,1282,1225
135.1655484000221,1282,1226
135.1668635000242,1282,1227
135.16786909999792,1282,1228
135.16884830000345,1282,1229
135.17085220001172,1282,1230
135.17185390001396,1282,1231
135.17383839999093,1282,1232
135.17487059999257,1282,1234
135.17658840003423,1282,1235
135.17790900002,1282,1236
135.1786010999931,1283,1236
135.17954849998932,1283,1237
135.18185400002403,1283,1238
135.18257200001972,1283,1239
135.18354759999784,1283,1240
135.18454829999246,1283,1241
135.18584240000928,1283,1242
135.18786470004125,1284,1243
135.18887370004086,1284,1244
135.1905457000248,1284,1245
135.19184470002074,1284,1247
135.19362109998474,1285,1248
135.19456209999043,1285,1249
135.19685599999502,1285,1250
135.19785420002881,1285,1252
135.198828099994,1286,1253
135.19986110000173,1287,1255
135.2018253999995,1287,1256
135.20291679998627,1287,1257
135.2045498000225,1287,1259
135.2058829999878,1287,1260
135.2068486000062,1288,1260
135.20854630001122,1288,1261
135.20968560001347,1288,1262
135.21455020003486,1288,1263
135.21555950003676,1289,1263
135.21682979998877,1289,1264
135.21753880003234,1289,1265
135.21954570000526,1289,1266
135.22154990001582,1289,1267
135.2275661000167,1290,1267
135.228870299994,1290,1268
135.2329369999934,1290,1269
135.23355370003264,1291,1269
135.2358451000182,1291,1270
135.24360470002284,1291,1271
135.24589640001068,1291,1272
135.25185830000555,1292,1272
135.2545492000063,1292,1273
135.2615550000337,1292,1274
135.69202600000426,1292,1275
135.6966012000339,1292,1276
135.69788870000048,1292,1277
135.70185980002861,1291,1278
135.70386920002056,1290,1279
135.70786239998415,1290,1280
135.7100819000043,1289,1280
135.7126438000123,1288,1281
135.7169022000162,1288,1282
135.72555279999506,1287,1282
135.72786740004085,1287,1283
135.73087840003427,1286,1284
135.73482850001892,1285,1284
135.73984689998906,1285,1285
135.74586050002836,1285,1286
135.7515587999951,1285,1287
135.75387359998422,1284,1287
135.75997369998368,1284,1288
135.76059369998984,1283,1288
135.7635614000028,1283,1289
135.7695553000085,1283,1290
135.77385260001756,1283,1291
135.77788020001026,1282,1292
Index of Difficulty,Size (px),Distance (px),Target Position X (px),Target Position Y (px)
6.614709844115209,10,490,1,490
Timestamp (s),Position X (px),Position Y (px)
136.3673052000231,1280,800
136.49282789998688,1279,800
136.4965610000072,1278,800
136.4978544000187,1278,799
136.49883090000367,1278,798
136.5005532000214,1278,797
136.50186200003373,1278,796
136.5038588999887,1278,795
136.5045465999865,1277,794
136.50594730000012,1277,793
136.50686930003576,1277,792
136.50784750003368,1277,791
136.51024259999394,1277,790
136.51066979998723,1277,789
136.511573900003,1277,788
136.51356029999442,1277,787
136.51482690003468,1277,786
136.5165616000304,1277,785
136.51754390000133,1277,784
136.51886900002137,1277,783
136.52086960000452,1277,782
